track_name,artist_id,track_album_name,song_genre,danceability,energy,key,mode
Dancing With A Stranger (With Normani) - Cheat Codes Remix,14,Dancing With A Stranger (With Normani) [Cheat Codes Remix],pop,0.746,0.557,1,1
Let It Be Me - Sondr Remix,15,Let It Be Me (Remixes),pop,0.467,0.821,7,1
Heaven - 13 & MORTEN Remix,10,Heaven (13 & MORTEN Remix),pop,0.572,0.934,6,0
All Around The World (La La La) - Marnik Remix,16,All Around The World (La La La) [Marnik Remix],pop,0.708,0.913,9,0
Don't Leave Me Alone (feat. Anne-Marie) - EDX's Indian Summer Remix,13,Don't Leave Me Alone (feat. Anne-Marie) [EDX's Indian Summer Remix],pop,0.684,0.818,4,0
Slow Dance (feat. Ava 23) - Sam Feldt Remix,12,Slow Dance (feat. Ava 23) [Sam Feldt Remix],pop,0.732,0.85,1,1
Hold Me While You Wait - Steve Void Remix,5,Hold Me While You Wait (Steve Void Remix),pop,0.675,0.76,11,1
One Thing Right - Firebeatz Remix,17,One Thing Right (Remixes),pop,0.682,0.851,1,0
Close To Me (with Diplo) (feat. Swae Lee) - CID Remix,8,Close To Me (Remixes),pop,0.663,0.905,1,0
So Am I - Toby Green Remix,18,So Am I (Toby Green Remix),pop,0.625,0.938,6,1
When You Leave - Breathe Carolina Remix,19,When You Leave (Breathe Carolina Remix),pop,0.679,0.909,1,1
Mother - Fedde Le Grand Remix,20,Mother (Fedde Le Grand Remix),pop,0.641,0.869,11,1
Signs - Eden Prince Remix,21,Signs (Eden Prince Remix),pop,0.702,0.814,0,0
Ruin My Life - Steve James Remix,3,Ruin My Life (Remixes),pop,0.723,0.837,11,1
Torn - KREAM Remix,18,Torn (KREAM Remix),pop,0.742,0.864,0,1
Quite Miss Home - Steve Void Remix,22,Quite Miss Home (Steve Void Remix),pop,0.716,0.815,10,1
Love Me Less (feat. Quinn XCII) - Party Pupils Remix,23,Love Me Less (Remixes),pop,0.748,0.831,1,1
Happier - Matt Medved Remix,17,Happier (Remixes Pt. 2),pop,0.816,0.833,5,1
Side Effects - Fedde Le Grand Remix,4,Side Effects - Remixes,pop,0.633,0.854,0,0
Paradise - Bazzi vs. Black Caviar Remix,24,Paradise (Bazzi vs. Black Caviar Remix),pop,0.728,0.815,11,0
White Mercedes - EDXs Miami Sunset Remix,25,White Mercedes (EDXs Miami Sunset Remix),pop,0.846,0.773,5,1
Higher Love,26,Higher Love,pop,0.693,0.678,8,1
Unlove You,27,Unlove You,pop,0.678,0.928,3,0
bad guy (with Justin Bieber),28,bad guy (with Justin Bieber),pop,0.67,0.453,0,1
Freaking Me Out - Keanu Silva Remix,18,Freaking Me Out (Keanu Silva Remix),pop,0.755,0.931,1,0
Heaven Can Wait - The Aston Shuffle Remix,29,Heaven Can Wait (The Aston Shuffle Remix),pop,0.622,0.859,5,1
When It Comes To You - Benny Benassi & BB Team Remix,30,When It Comes To You (Remixes),pop,0.789,0.893,10,0
Gone - The Wild Remix,25,Gone (The Wild Remix),pop,0.64,0.838,6,1
American Boy - Brooks Remix,31,American Boy (Brooks Remix),pop,0.609,0.764,5,0
Million Pieces - M-22 Remix,32,Million Pieces (M-22 Remix),pop,0.64,0.992,4,0
joy. (R3HAB Remix),33,joy. (R3HAB Remix),pop,0.75,0.81,0,0
Crash Into Me - Settle Down Steavis Aoki Remix,15,Crash Into Me (Settle Down Steavis Aoki Remix),pop,0.535,0.956,1,0
Old Town Road - Diplo Remix,34,Old Town Road (Diplo Remix),pop,0.766,0.771,6,1
Promises (with Sam Smith) - 13 Remix,35,Promises (with Sam Smith) [Remixes],pop,0.588,0.697,3,0
Flames (with ZAYN) - R3HAB & Skytech VIP Remix,16,Flames (with ZAYN) (R3HAB & Skytech VIP Remix),pop,0.355,0.789,5,0
What Am I - SONDR Remix,36,What Am I (SONDR Remix),pop,0.542,0.84,0,0
Cool Kids,37,Cool Kids,pop,0.735,0.5,8,1
Loco Contigo (with J. Balvin & Tyga) - Cedric Gervais Remix,38,Loco Contigo (with J. Balvin & Tyga) [Cedric Gervais Remix],pop,0.752,0.84,6,0
All Star - Breathe Carolina Remix,39,All Star (Breathe Carolina Remix),pop,0.748,0.903,3,0
Trampoline ,40,Melt (Deluxe),pop,0.607,0.955,7,0
Stay (Dont Go Away) [feat. Raye] - Mark Knight Remix,13,Stay (Dont Go Away) [feat. Raye] [Mark Knight Remix],pop,0.607,0.995,9,0
With You - Dexter Remix,41,With You - The Remixes,pop,0.679,0.786,1,0
Safety (feat. 38) - Dark Heart 2am Mix,42,Safety (The Dark Heart Remixes) (feat. 38),pop,0.714,0.801,5,0
Beautiful (feat. Camila Cabello) - Bazzi vs. EDXs Ibiza Sunrise Remix,24,Beautiful (feat. Camila Cabello) [Bazzi vs. EDX Ibiza Sunrise Remix],pop,0.69,0.862,2,1
Talk - Disclosure VIP,43,Talk (Disclosure VIP),pop,0.775,0.867,4,0
Spicy - Majestic Remix,44,Spicy (with Diplo & Charli XCX) [Remixes],pop,0.814,0.838,11,1
Dont Leave Me Lonely (feat. Yebba) - Claptone Remix,45,Dont Leave Me Lonely (feat. Yebba) [Claptone Remix],pop,0.784,0.779,8,1
Treehouse - R3HAB Remix,22,Treehouse (R3HAB Remix),pop,0.367,0.783,6,1
Hearts Ain't Gonna Lie - Eden Prince Remix,46,"Hearts Ain't Gonna Lie (Remixes, Pt. 1)",pop,0.609,0.83,6,0
Call You Mine,4,World War Joy,pop,0.591,0.702,7,1
Post Malone (feat. RANI),47,Magnets EP,pop,0.59,0.642,7,1
Here With Me,17,Here With Me,pop,0.791,0.565,5,0
Easier - Seeb Remix,48,Easier (Seeb Remix),pop,0.564,0.747,5,1
Sixteen,8,Sixteen,pop,0.669,0.801,8,1
Never Really Over,6,Never Really Over,pop,0.77,0.882,8,1
All You Need To Know (feat. Calle Lehmann),49,All You Need To Know (feat. Calle Lehmann),pop,0.513,0.788,0,1
I Miss Myself (with HRVY),50,I Miss Myself (with HRVY),pop,0.72,0.864,0,1
South of the Border (feat. Camila Cabello & Cardi B) - Sam Feldt Remix,1,South of the Border (feat. Camila Cabello & Cardi B) [Sam Feldt Remix],pop,0.789,0.858,5,1
Takeaway (feat. Lennon Stella),4,World War Joy...Takeaway,pop,0.294,0.505,3,1
All the Time,3,All the Time,pop,0.665,0.799,6,0
What I Like About You (feat. Theresa Rex),51,What I Like About You (feat. Theresa Rex),pop,0.46,0.8,1,1
With You,41,With You,pop,0.362,0.921,1,0
Body Back (feat. Maia Wright),49,Body Back (feat. Maia Wright),pop,0.686,0.83,8,1
Not Ok,26,Not Ok,pop,0.618,0.66,11,0
Ruin My Life,3,Ruin My Life,pop,0.665,0.699,11,1
I Wanna Know (feat. Bea Miller),50,I Wanna Know (feat. Bea Miller),pop,0.661,0.725,6,1
Better With You,52,Better With You,pop,0.571,0.752,3,1
"Carry On (from the Original Motion Picture ""POKEMON Detective Pikachu"")",26,"Carry On (from the Original Motion Picture ""POKEMON Detective Pikachu"")",pop,0.591,0.705,9,0
Polaroid,51,Blue,pop,0.652,0.898,7,0
Lost In Japan - Remix,7,Lost In Japan (Remix),pop,0.706,0.855,10,1
In Your Arms (with X Ambassadors),53,ASCEND,pop,0.404,0.806,2,1
I'm Not Alright,9,I'm Not Alright,pop,0.876,0.856,4,1
SOS,10,SOS,pop,0.802,0.645,5,0
Harder,54,Snacks,pop,0.906,0.832,5,0
The Middle,55,The Middle,pop,0.753,0.657,7,1
Wanted,50,Wanted,pop,0.693,0.674,5,1
Crash Into Me,15,Crash Into Me,pop,0.672,0.815,1,0
Need Your Love (with Noah Kahan),49,Gravity,pop,0.581,0.76,0,1
Good Things Fall Apart (with Jon Bellion),53,Good Things Fall Apart (with Jon Bellion),pop,0.643,0.594,2,1
Don't Call Me Up,56,Ivy To Roses (Mixtape),pop,0.674,0.881,9,1
Nostalgic,57,Nostalgic,pop,0.691,0.538,0,1
Let It Be Me,15,Let It Be Me,pop,0.661,0.758,7,1
Lovers + Strangers,21,Lovers + Strangers,pop,0.653,0.69,1,1
Sad Song (feat. TINI),58,Sad Song (feat. TINI),pop,0.734,0.693,0,1
Sleepless Nights,59,In the Shape of a Dream,pop,0.663,0.696,11,1
Save Me Tonight,63,Save Me Tonight,pop,0.55,0.899,5,0
Pretty Girl - Cheat Codes X CADE Remix,60,Pretty Girl (Cheat Codes X CADE Remix),pop,0.703,0.868,7,0
No Sleep (feat. Bonn),11,No Sleep (feat. Bonn),pop,0.44,0.635,11,1
Feel Good (feat. Daya),49,Feel Good (feat. Daya),pop,0.625,0.707,2,1
Endless Summer,61,Endless Summer,pop,0.625,0.719,4,1
Faith (with Dolly Parton) [feat. Mr. Probz],62,Faith (with Dolly Parton) [feat. Mr. Probz],pop,0.547,0.795,8,1
Think About You,26,Think About You,pop,0.673,0.596,10,1
Party For One,64,Dedicated,pop,0.699,0.633,6,1
Electricity (with Dua Lipa),65,Electricity (with Dua Lipa),pop,0.588,0.67,0,1
Lie,66,Lie,pop,0.655,0.427,2,0
I Found You (with Calvin Harris),67,FRIENDS KEEP SECRETS,pop,0.79,0.865,6,1
Now That I Found You,64,Now That I Found You / No Drug Like Me,pop,0.611,0.737,0,0
All Comes Back To You,16,All Comes Back To You,pop,0.726,0.763,4,1
Need U,68,Need U,pop,0.714,0.705,10,1
First Love,69,First Love,pop,0.619,0.938,5,1
Something Real,27,Something Real,pop,0.575,0.808,1,1
TIME,58,ALESSO MIXTAPE - PROGRESSO VOLUME 1,pop,0.768,0.808,5,1
Something About You (with Rudimental),70,Distinction EP,pop,0.767,0.605,6,0
Home (feat. Bonn),11,Home (feat. Bonn),pop,0.466,0.612,8,0
Simple (STVW Remix),71,Simple (STVW Remix),pop,0.434,0.917,9,0
Sorry,72,Sorry,pop,0.744,0.79,8,0
Spicy (with Diplo & Charli XCX),44,Spicy (with Diplo & Charli XCX),pop,0.837,0.818,8,0
The Upside (feat. Elle King),73,The Upside (feat. Elle King) / The Upside / Underground,pop,0.514,0.856,2,1
Stay,55,Stay,pop,0.69,0.622,5,0
Million Voices,27,Balance,pop,0.466,0.869,3,1
"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",38,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",pop,0.842,0.801,8,0
Closer (feat. Halsey),4,Closer (feat. Halsey),pop,0.748,0.524,8,1
Say My Name (feat. Zyra) - RAC Mix,74,Say My Name Remixes,pop,0.647,0.624,9,1
Clarity,55,Clarity,pop,0.509,0.781,8,1
Solo (feat. Demi Lovato),75,Solo (feat. Demi Lovato),pop,0.737,0.636,11,0
Scared to Be Lonely,11,Scared to Be Lonely,pop,0.584,0.54,1,0
Friends (with BloodPop),76,Friends (with BloodPop),pop,0.743,0.733,8,1
RITMO (Bad Boys For Life),77,RITMO (Bad Boys For Life),pop,0.721,0.716,10,0
Promises (with Sam Smith),35,Promises (with Sam Smith),pop,0.781,0.768,11,1
Turn Me On (feat. Vula),78,Turn Me On (feat. Vula),pop,0.737,0.828,11,1
Light,79,Light,pop,0.57,0.763,1,1
2U,13,2U,pop,0.551,0.651,8,0
Something Just Like This,4,Memories...Do Not Open,pop,0.617,0.635,11,0
One Kiss (with Dua Lipa),35,One Kiss (with Dua Lipa),pop,0.791,0.862,9,0
Heroes (we could be),58,Forever,pop,0.503,0.748,5,1
Let Me Love You (Until You Learn To Love Yourself),80,R.E.D. (Deluxe Edition),pop,0.658,0.677,5,1
Let Me Love You,38,Encore,pop,0.649,0.716,8,1
Roses,4,Roses,pop,0.713,0.802,4,1
Stay The Night - Featuring Hayley Williams Of Paramore,55,Clarity (Deluxe),pop,0.596,0.738,8,1
Latch,63,Settle,pop,0.503,0.727,1,1
Flames,13,Flames,pop,0.609,0.726,5,0
Sorry,76,Purpose (Deluxe),pop,0.654,0.76,0,0
This Is What You Came For,35,This Is What You Came For,pop,0.63,0.928,9,0
